STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
71262599999,2022-10-02,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.2,15,41.0,15,1025.9,15,999.9,0,15.0,15,13.8,15,19.0,28.0,60.8,*,48.2,*,0.0,I,999.9,0
71262599999,2022-10-03,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",50.8,15,37.2,15,1028.3,15,999.9,0,15.0,15,5.7,15,12.0,15.0,59.0,*,35.6,*,0.0,I,999.9,0
71262599999,2022-10-04,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.2,15,40.6,15,1022.8,15,999.9,0,15.0,15,3.9,15,7.0,999.9,62.6,*,41.0,*,0.0,I,999.9,0
71262599999,2022-10-05,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",60.0,14,42.8,14,1018.2,14,999.9,0,15.0,14,4.2,14,8.9,999.9,73.4,*,42.8,*,0.0,I,999.9,0
71262599999,2022-10-06,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",65.8,15,55.2,15,1014.2,15,999.9,0,14.8,15,9.5,15,13.0,19.0,71.6,*,59.0,*,0.0,I,999.9,0
71262599999,2022-10-07,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",53.0,15,41.0,15,1018.5,15,999.9,0,14.7,15,12.0,15,14.0,21.0,64.4,*,50.0,*,0.0,I,999.9,0
71262599999,2022-10-08,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",48.4,15,34.4,15,1022.7,15,999.9,0,15.0,15,11.9,15,15.9,20.0,51.8,*,41.0,*,0.0,I,999.9,0
71262599999,2022-10-09,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",55.8,15,39.0,15,1018.2,15,999.9,0,15.0,15,10.7,15,14.0,19.0,62.6,*,46.4,*,0.0,I,999.9,0
71262599999,2022-10-10,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.3,15,42.6,15,1022.0,15,999.9,0,15.0,15,4.9,15,8.9,15.0,59.0,*,42.8,*,0.0,I,999.9,0
71262599999,2022-10-11,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",61.8,15,47.6,15,1022.0,15,999.9,0,15.0,15,10.5,15,17.1,25.1,71.6,*,42.8,*,0.0,I,999.9,0
71262599999,2022-10-12,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",63.9,15,49.4,15,1013.8,15,999.9,0,15.0,15,12.2,15,19.0,25.1,69.8,*,55.4,*,0.0,I,999.9,0
71262599999,2022-10-13,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",57.8,15,50.2,15,1003.5,15,999.9,0,11.9,15,12.1,15,18.1,26.0,69.8,*,51.8,*,99.99, ,999.9,10000
71262599999,2022-10-14,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",52.6,15,38.1,15,1010.3,15,999.9,0,15.0,15,8.9,15,14.0,19.0,59.0,*,44.6,*,0.0,I,999.9,0
71262599999,2022-10-15,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.2,15,35.2,15,1009.7,15,999.9,0,14.7,15,16.9,15,28.0,38.1,59.0,*,48.2,*,99.99, ,999.9,10000
71262599999,2022-10-16,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",53.9,13,39.6,13,1012.3,13,999.9,0,15.0,13,10.8,13,20.0,22.9,60.8,*,42.8,*,0.0,I,999.9,0
71262599999,2022-10-17,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",46.7,11,41.0,11,1001.1,11,999.9,0,11.5,11,13.0,11,18.1,25.1,50.0,*,44.6,*,99.99, ,999.9,10000
71262599999,2022-10-18,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",43.6,14,36.8,14,1001.0,14,999.9,0,13.6,14,11.5,14,19.0,26.0,46.4,*,37.4,*,99.99, ,999.9,10000
71262599999,2022-10-19,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",43.6,15,37.9,15,1003.6,15,999.9,0,13.9,15,9.1,15,18.1,27.0,48.2,*,39.2,*,99.99, ,999.9,10000
71262599999,2022-10-20,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",41.1,13,34.5,13,1008.2,13,999.9,0,11.3,13,11.7,13,15.9,24.1,44.6,*,39.2,*,99.99, ,999.9,10000
71262599999,2022-10-21,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",56.4,13,36.6,13,1012.9,13,999.9,0,15.0,13,15.9,13,21.0,28.0,66.2,*,41.0,*,0.0,I,999.9,0
71262599999,2022-10-22,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",63.8,15,41.6,15,1016.9,15,999.9,0,15.0,15,13.5,15,19.0,24.1,71.6,*,55.4,*,0.0,I,999.9,0
71262599999,2022-10-23,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",60.6,15,43.6,15,1022.6,15,999.9,0,15.0,15,5.0,15,11.1,999.9,68.0,*,46.4,*,0.0,I,999.9,0
71262599999,2022-10-24,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.8,15,48.9,15,1021.3,15,999.9,0,15.0,15,4.1,15,8.0,999.9,64.4,*,39.2,*,0.0,I,999.9,0
71262599999,2022-10-25,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",59.0,15,52.5,15,1014.2,15,999.9,0,14.3,15,3.9,15,8.0,999.9,71.6,*,42.8,*,0.0,I,999.9,0
71262599999,2022-10-26,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",57.6,15,53.0,15,1005.4,15,999.9,0,11.8,15,9.9,15,15.9,21.0,62.6,*,51.8,*,99.99, ,999.9,10000
71262599999,2022-10-27,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",46.8,15,34.2,15,1025.9,15,999.9,0,14.7,15,6.4,15,15.9,24.1,51.8,*,41.0,*,99.99, ,999.9,10000
71262599999,2022-10-28,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",44.4,15,34.5,15,1033.0,15,999.9,0,15.0,15,5.6,15,11.1,15.0,51.8,*,32.0,*,0.0,I,999.9,0
71262599999,2022-10-29,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",48.4,15,39.6,15,1030.3,15,999.9,0,11.9,15,5.1,15,8.0,999.9,60.8,*,32.0,*,0.0,I,999.9,100000
71262599999,2022-10-30,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",45.7,15,41.6,15,1021.3,15,999.9,0,14.7,15,3.1,15,7.0,999.9,53.6,*,32.0,*,0.0,I,999.9,0
71262599999,2022-10-31,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",52.8,15,51.2,15,1012.9,15,999.9,0,10.6,15,3.4,15,7.0,999.9,59.0,*,42.8,*,99.99, ,999.9,10000
71262599999,2022-11-01,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",58.9,15,54.9,15,1016.3,15,999.9,0,8.5,15,5.7,15,8.0,999.9,66.2,*,51.8,*,99.99, ,999.9,10000
71262599999,2022-11-02,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",51.6,15,49.9,15,1027.0,15,999.9,0,3.9,15,5.5,15,9.9,999.9,59.0,*,41.0,*,0.0,I,999.9,100000
71262599999,2022-11-03,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",50.4,15,48.6,15,1025.9,15,999.9,0,3.8,15,3.3,15,6.0,999.9,60.8,*,44.6,*,0.0,I,999.9,100000
71262599999,2022-11-04,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",63.0,15,50.2,15,1020.2,15,999.9,0,13.3,15,10.5,15,18.1,26.0,73.4,*,46.4,*,0.0,I,999.9,0
71262599999,2022-11-05,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",70.8,15,54.7,15,1012.0,15,999.9,0,15.0,15,15.3,15,22.9,32.1,80.6,*,60.8,*,0.0,I,999.9,0
71262599999,2022-11-06,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",63.5,14,50.6,14,1014.4,14,999.9,0,15.0,14,12.1,14,21.0,27.0,75.2,*,55.4,*,0.0,I,999.9,0
71262599999,2022-11-07,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",53.6,15,36.8,15,1024.9,15,999.9,0,15.0,15,12.0,15,15.0,22.0,57.2,*,46.4,*,0.0,I,999.9,0
71262599999,2022-11-08,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",44.4,15,32.2,15,1038.9,15,999.9,0,15.0,15,9.2,15,14.0,15.9,46.4,*,37.4,*,0.0,I,999.9,0
71262599999,2022-11-09,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",45.7,15,30.1,15,1032.1,15,999.9,0,15.0,15,4.8,15,9.9,999.9,62.6,*,30.2,*,0.0,I,999.9,0
71262599999,2022-11-10,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",58.4,15,37.4,15,1021.3,15,999.9,0,15.0,15,12.7,15,22.0,28.0,68.0,*,41.0,*,0.0,I,999.9,0
71262599999,2022-11-11,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",57.9,16,53.3,16,1008.6,16,999.9,0,7.8,16,6.0,16,11.1,15.9,60.8,*,53.6,*,99.99, ,999.9,10000
71262599999,2022-11-12,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",46.5,16,38.9,16,1007.0,16,999.9,0,12.4,16,10.1,16,15.0,19.0,53.6,*,39.2,*,99.99, ,999.9,110000
71262599999,2022-11-13,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.3,15,32.7,15,1016.0,15,999.9,0,11.3,15,8.9,15,17.1,22.0,39.2,*,33.8,*,99.99, ,999.9,11000
71262599999,2022-11-14,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",36.6,15,23.6,15,1027.9,15,999.9,0,15.0,15,7.5,15,18.1,21.0,41.0,*,33.8,*,0.0,I,999.9,0
71262599999,2022-11-15,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.3,15,25.8,15,1027.5,15,999.9,0,14.7,15,7.4,15,14.0,20.0,39.2,*,35.6,*,0.0,I,999.9,0
71262599999,2022-11-16,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",36.2,15,32.5,15,1015.3,15,999.9,0,8.9,15,9.4,15,14.0,17.1,37.4,*,33.8,*,99.99, ,999.9,11000
71262599999,2022-11-17,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",34.8,15,25.6,15,1014.8,15,999.9,0,14.2,15,11.6,15,17.1,28.9,37.4,*,32.0,*,99.99, ,999.9,1000
71262599999,2022-11-18,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.8,15,22.9,15,1014.5,15,999.9,0,15.0,15,10.3,15,14.0,22.0,37.4,*,30.2,*,99.99, ,999.9,1000
71262599999,2022-11-19,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",27.8,15,22.0,15,1016.5,15,999.9,0,6.7,15,11.0,15,20.0,28.0,30.2,*,24.8,*,99.99, ,999.9,1000
71262599999,2022-11-20,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",24.6,15,14.0,15,1020.7,15,999.9,0,12.2,15,17.7,15,24.1,35.0,28.4,*,19.4,*,99.99, ,999.9,1000
71262599999,2022-11-21,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",34.8,15,19.8,15,1019.8,15,999.9,0,15.0,15,18.9,15,28.0,41.0,42.8,*,21.2,*,0.0,I,999.9,0
71262599999,2022-11-22,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.3,15,27.9,15,1022.7,15,999.9,0,15.0,15,8.9,15,17.1,22.9,44.6,*,28.4,*,0.0,I,999.9,0
71262599999,2022-11-23,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",41.0,15,30.1,15,1023.4,15,999.9,0,10.7,15,6.2,15,9.9,999.9,46.4,*,32.0,*,0.0,I,999.9,0
71262599999,2022-11-24,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",41.2,15,33.4,15,1023.2,15,999.9,0,11.1,15,5.5,15,9.9,999.9,51.8,*,28.4,*,0.0,I,999.9,0
71262599999,2022-11-25,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",44.2,15,35.4,15,1014.7,15,999.9,0,13.2,15,13.7,15,19.0,26.0,46.4,*,41.0,*,0.0,I,999.9,0
71262599999,2022-11-26,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",46.2,15,33.1,15,1015.6,15,999.9,0,15.0,15,15.8,15,25.1,35.0,51.8,*,35.6,*,0.0,I,999.9,0
71262599999,2022-11-27,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",44.0,16,37.4,16,1000.6,16,999.9,0,9.5,16,5.4,16,14.0,999.9,46.4,*,42.8,*,99.99, ,999.9,10000
71262599999,2022-11-28,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.8,14,31.4,14,1009.4,14,999.9,0,12.4,14,9.6,14,12.0,18.1,42.8,*,35.6,*,99.99, ,999.9,10000
71262599999,2022-11-29,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",41.1,15,31.0,15,1019.4,15,999.9,0,15.0,15,6.6,15,8.9,999.9,46.4,*,35.6,*,0.0,I,999.9,0
71262599999,2022-11-30,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",42.9,14,36.6,14,1004.8,14,999.9,0,9.9,14,17.4,14,24.1,39.0,50.0,*,33.8,*,99.99, ,999.9,10000
71262599999,2022-12-01,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",32.3,14,20.4,14,1024.6,14,999.9,0,15.0,14,18.0,14,22.9,29.9,33.8,*,30.2,*,99.99, ,999.9,1000
71262599999,2022-12-02,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",38.2,16,23.5,16,1024.3,16,999.9,0,15.0,16,8.7,16,13.0,999.9,46.4,*,26.6,*,99.99, ,999.9,10000
71262599999,2022-12-03,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",45.6,14,36.9,14,1012.6,14,999.9,0,13.3,14,19.1,14,31.1,49.0,51.8,*,39.2,*,99.99, ,999.9,10000
71262599999,2022-12-04,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.2,15,21.4,15,1021.6,15,999.9,0,15.0,15,14.5,15,20.0,29.9,37.4,*,26.6,*,0.0,I,999.9,0
71262599999,2022-12-05,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.7,14,23.6,14,1016.8,14,999.9,0,15.0,14,12.7,14,17.1,22.9,44.6,*,35.6,*,0.0,I,999.9,0
71262599999,2022-12-06,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",42.2,14,35.2,14,1018.8,14,999.9,0,14.6,14,5.4,14,11.1,18.1,44.6,*,39.2,*,99.99, ,999.9,10000
71262599999,2022-12-07,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",42.9,14,42.2,14,1020.5,14,999.9,0,3.5,14,3.6,14,7.0,999.9,44.6,*,41.0,*,99.99, ,999.9,110000
71262599999,2022-12-08,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",41.5,14,35.2,14,1027.2,14,999.9,0,11.9,14,6.7,14,8.9,999.9,44.6,*,37.4,*,0.0,I,999.9,0
71262599999,2022-12-09,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",34.2,14,29.4,14,1029.7,14,999.9,0,14.3,14,9.9,14,15.9,19.0,35.6,*,32.0,*,99.99, ,999.9,11000
71262599999,2022-12-10,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.9,14,25.8,14,1027.9,14,999.9,0,15.0,14,11.4,14,14.0,19.0,37.4,*,32.0,*,0.0,I,999.9,0
71262599999,2022-12-11,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",32.4,16,30.4,16,1020.3,16,999.9,0,6.0,16,7.0,16,14.0,17.1,35.6,*,32.0,*,99.99, ,999.9,11000
71262599999,2022-12-12,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",29.9,14,26.5,14,1026.6,14,999.9,0,14.8,14,5.6,14,8.9,999.9,32.0,*,28.4,*,99.99, ,999.9,1000
71262599999,2022-12-13,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",29.9,14,22.1,14,1029.6,14,999.9,0,15.0,14,3.7,14,7.0,999.9,32.0,*,26.6,*,0.0,I,999.9,0
71262599999,2022-12-14,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",27.2,14,20.4,14,1025.9,14,999.9,0,15.0,14,6.5,14,9.9,999.9,32.0,*,23.0,*,0.0,I,999.9,0
71262599999,2022-12-15,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",32.1,13,29.2,13,1014.5,13,999.9,0,9.0,13,9.9,13,15.0,999.9,37.4,*,26.6,*,99.99, ,999.9,10000
71262599999,2022-12-16,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",38.3,12,33.8,12,1007.0,12,999.9,0,13.8,12,5.8,12,8.0,999.9,41.0,*,33.8,*,99.99, ,999.9,10000
71262599999,2022-12-17,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.8,15,25.9,15,1007.2,15,999.9,0,13.4,15,8.9,15,13.0,19.0,35.6,*,32.0,*,99.99, ,999.9,11000
71262599999,2022-12-18,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.3,15,23.6,15,1012.2,15,999.9,0,14.3,15,12.5,15,18.1,27.0,32.0,*,28.4,*,99.99, ,999.9,1000
71262599999,2022-12-19,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.3,15,22.5,15,1024.1,15,999.9,0,15.0,15,14.5,15,18.1,25.1,33.8,*,28.4,*,99.99, ,999.9,1000
71262599999,2022-12-20,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",32.2,15,22.6,15,1031.2,15,999.9,0,15.0,15,6.7,15,11.1,15.9,33.8,*,30.2,*,99.99, ,999.9,1000
71262599999,2022-12-21,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.8,15,23.4,15,1030.5,15,999.9,0,12.5,15,5.9,15,8.9,999.9,37.4,*,26.6,*,0.0,I,999.9,0
71262599999,2022-12-22,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",35.7,15,27.3,15,1019.6,15,999.9,0,14.0,15,7.1,15,12.0,19.0,42.8,*,28.4,*,99.99, ,999.9,10000
71262599999,2022-12-23,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",23.1,15,19.6,15,991.5,15,999.9,0,3.1,15,23.1,15,35.0,49.9,39.2,*,8.6,*,99.99, ,999.9,11000
71262599999,2022-12-24,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",14.6,16,5.9,16,998.8,16,999.9,0,6.9,16,27.0,16,35.0,47.0,17.6,*,8.6,*,99.99, ,999.9,1000
71262599999,2022-12-25,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",20.2,15,9.2,15,1007.5,15,999.9,0,14.0,15,20.4,15,26.0,36.9,23.0,*,15.8,*,0.0,I,999.9,0
71262599999,2022-12-26,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",20.5,15,13.8,15,1019.5,15,999.9,0,7.1,15,9.8,15,19.0,26.0,23.0,*,19.4,*,99.99, ,999.9,1000
71262599999,2022-12-27,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",25.4,15,14.2,15,1022.9,15,999.9,0,13.3,15,9.6,15,15.0,17.1,28.4,*,19.4,*,99.99, ,999.9,1000
71262599999,2022-12-28,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.0,15,26.1,15,1018.8,15,999.9,0,14.8,15,14.9,15,24.1,33.0,42.8,*,28.4,*,99.99, ,999.9,1000
71262599999,2022-12-29,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",46.4,15,35.0,15,1018.1,15,999.9,0,15.0,15,13.9,15,18.1,25.1,51.8,*,39.2,*,0.0,I,999.9,0
71262599999,2022-12-30,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",54.8,15,46.6,15,1017.1,15,999.9,0,14.3,15,12.8,15,18.1,28.0,57.2,*,50.0,*,99.99, ,999.9,10000
71262599999,2022-12-31,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",50.7,16,48.4,16,1010.1,16,999.9,0,7.8,16,8.4,16,13.0,15.0,55.4,*,48.2,*,99.99, ,999.9,10000
71262599999,2023-01-01,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",40.6,15,36.9,15,1013.5,15,999.9,0,8.7,15,7.1,15,14.0,20.0,48.2,*,39.2,*,99.99, ,999.9,10000
71262599999,2023-01-02,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.9,15,35.7,15,1019.0,15,999.9,0,6.8,15,5.5,15,9.9,999.9,42.8,*,33.8,*,0.0,I,999.9,0
71262599999,2023-01-03,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.7,16,37.1,16,1011.5,16,999.9,0,2.9,16,5.9,16,9.9,999.9,41.0,*,33.8,*,99.99, ,999.9,10000
71262599999,2023-01-04,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.1,16,38.8,16,1007.6,16,999.9,0,2.8,16,8.3,16,21.0,27.0,41.0,*,37.4,*,99.99, ,999.9,10000
71262599999,2023-01-05,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.6,15,33.4,15,1011.8,15,999.9,0,12.8,15,10.8,15,15.9,24.1,41.0,*,37.4,*,99.99, ,999.9,10000
71262599999,2023-01-06,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.0,15,32.6,15,1016.4,15,999.9,0,13.7,15,8.3,15,11.1,999.9,39.2,*,33.8,*,99.99, ,999.9,10000
71262599999,2023-01-07,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",35.8,15,30.7,15,1023.4,15,999.9,0,15.0,15,6.9,15,8.9,15.0,37.4,*,33.8,*,0.0,I,999.9,0
71262599999,2023-01-08,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",29.0,15,21.9,15,1025.7,15,999.9,0,15.0,15,4.9,15,9.9,999.9,32.0,*,26.6,*,0.0,I,999.9,0
71262599999,2023-01-09,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",32.0,15,24.8,15,1017.1,15,999.9,0,13.4,15,13.1,15,21.0,27.0,35.6,*,28.4,*,0.0,I,999.9,0
71262599999,2023-01-10,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.3,15,27.3,15,1017.8,15,999.9,0,12.7,15,7.6,15,13.0,999.9,33.8,*,32.0,*,0.0,I,999.9,0
71262599999,2023-01-11,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",30.6,15,24.9,15,1018.7,15,999.9,0,14.0,15,7.9,15,9.9,999.9,33.8,*,26.6,*,99.99, ,999.9,1000
71262599999,2023-01-12,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",39.1,15,37.5,15,1010.5,15,999.9,0,4.1,15,7.0,15,14.0,999.9,42.8,*,30.2,*,99.99, ,999.9,110000
71262599999,2023-01-13,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",29.8,15,26.8,15,1011.2,15,999.9,0,5.4,15,12.0,15,15.0,20.0,39.2,*,26.6,*,99.99, ,999.9,11000
71262599999,2023-01-14,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",23.5,15,17.8,15,1021.0,15,999.9,0,11.9,15,7.9,15,14.0,21.0,26.6,*,19.4,*,99.99, ,999.9,1000
71262599999,2023-01-15,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",23.8,15,19.0,15,1026.7,15,999.9,0,15.0,15,3.4,15,8.0,999.9,28.4,*,15.8,*,0.0,I,999.9,0
71262599999,2023-01-16,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",24.0,15,20.0,15,1020.7,15,999.9,0,13.9,15,3.5,15,6.0,999.9,33.8,*,12.2,*,0.0,I,999.9,0
71262599999,2023-01-17,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",35.5,15,34.5,15,1003.4,15,999.9,0,8.5,15,5.2,15,11.1,17.1,42.8,*,23.0,*,99.99, ,999.9,10000
71262599999,2023-01-18,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",40.3,15,36.4,15,1010.5,15,999.9,0,13.4,15,9.7,15,14.0,18.1,42.8,*,39.2,*,99.99, ,999.9,10000
71262599999,2023-01-19,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.6,15,36.1,15,1007.5,15,999.9,0,9.0,15,9.8,15,17.1,19.0,39.2,*,35.6,*,99.99, ,999.9,10000
71262599999,2023-01-20,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",37.9,15,33.8,15,1006.7,15,999.9,0,14.3,15,10.7,15,15.9,20.0,41.0,*,35.6,*,99.99, ,999.9,11000
71262599999,2023-01-21,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.2,14,25.7,14,1021.4,14,999.9,0,15.0,14,7.8,14,13.0,19.0,33.8,*,32.0,*,99.99, ,999.9,1000
71262599999,2023-01-22,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.1,15,29.4,15,1015.2,15,999.9,0,10.1,15,4.0,15,7.0,999.9,33.8,*,32.0,*,99.99, ,999.9,1000
71262599999,2023-01-23,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.6,15,28.9,15,1011.8,15,999.9,0,11.0,15,7.8,15,12.0,999.9,33.8,*,30.2,*,99.99, ,999.9,1000
71262599999,2023-01-24,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",34.5,15,26.8,15,1019.0,15,999.9,0,13.5,15,13.3,15,19.0,25.1,37.4,*,32.0,*,0.0,I,999.9,0
71262599999,2023-01-25,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.4,16,28.0,16,1013.0,16,999.9,0,5.9,16,10.1,16,17.1,22.0,32.0,*,30.2,*,99.99, ,999.9,11000
71262599999,2023-01-26,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",31.0,15,25.0,15,1004.5,15,999.9,0,10.0,15,12.0,15,18.1,25.1,33.8,*,30.2,*,99.99, ,999.9,11000
71262599999,2023-01-27,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",30.0,15,22.8,15,1015.0,15,999.9,0,12.1,15,13.7,15,19.0,28.9,32.0,*,28.4,*,99.99, ,999.9,1000
71262599999,2023-01-28,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",33.2,15,22.9,15,1020.5,15,999.9,0,14.7,15,11.6,15,18.1,25.1,35.6,*,28.4,*,99.99, ,999.9,1000
71262599999,2023-01-29,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",34.0,15,30.9,15,1018.4,15,999.9,0,10.1,15,8.6,15,14.0,20.0,39.2,*,30.2,*,99.99, ,999.9,10000
71262599999,2023-01-30,43.191666,-79.171667,97.84,"NIAGARA DISTRICT, CA",27.6,15,21.2,15,1022.9,15,999.9,0,11.1,15,6.2,15,9.9,999.9,30.2,*,24.8,*,99.99, ,999.9,1000
